0,1,2,3,4,5,6
2.35568896123535,0.7290987790507687,1.0,0.0,1.0,0.0,0.0
0.45385709101666943,-0.3537007702101494,1.0,0.0,0.0,0.0,1.0
-0.49705884409267104,0.4369949731189253,0.0,1.0,0.0,0.0,1.0
-0.2593298603153359,-0.36924036206373917,0.0,1.0,1.0,0.0,0.0
-0.8140308224624512,-0.22640054849503757,1.0,0.0,0.0,0.0,1.0
-0.18008686572289087,4.076705537649587,1.0,0.0,0.0,0.0,1.0
0.0,-0.35945258867862934,0.0,1.0,1.0,0.0,0.0
-1.6064607683869017,-0.11658169525488832,0.0,1.0,0.0,1.0,0.0
0.3746140964242244,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
-0.417815849500226,-0.5016200419213709,0.0,1.0,0.0,0.0,1.0
0.0,-0.3501148484716955,0.0,1.0,0.0,0.0,1.0
0.45385709101666943,4.0654995322169185,1.0,0.0,1.0,0.0,0.0
-1.0517598062397864,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
0.13688511264688927,-0.39673183107159565,0.0,1.0,0.0,0.0,1.0
-0.9725168116473413,-0.4998270810521439,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.5002753212694506,1.0,0.0,0.0,1.0,0.0
-1.3687317846095663,4.0654995322169185,0.0,1.0,1.0,0.0,0.0
0.0,-0.2622597658795761,1.0,0.0,0.0,0.0,1.0
-0.9725168116473413,-0.4975105756091027,1.0,0.0,0.0,1.0,0.0
1.3255300315335647,0.1214338601349862,0.0,1.0,0.0,0.0,1.0
0.05764211805444424,-0.1271153403615965,0.0,1.0,1.0,0.0,0.0
2.35568896123535,4.076705537649587,1.0,0.0,0.0,0.0,1.0
-0.49705884409267104,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
-0.7347878278700062,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
-0.10084387113044584,-0.4966893995309968,1.0,0.0,0.0,0.0,1.0
-0.14046536842666835,-0.1417584517805728,0.0,1.0,1.0,0.0,0.0
0.3746140964242244,3.1533306899977194,1.0,0.0,1.0,0.0,0.0
0.1765066099431118,3.1533306899977194,0.0,1.0,1.0,0.0,0.0
0.0,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
1.9594739882731251,-0.17799060502591058,1.0,0.0,0.0,0.0,1.0
-0.0216008765380008,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
-1.9234327467566816,-0.36543032021663197,0.0,1.0,1.0,0.0,0.0
2.910389923382466,3.337632723667294,0.0,1.0,0.0,0.0,1.0
1.484016020718455,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
0.0,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
0.0,-0.44678591965780373,0.0,1.0,0.0,1.0,0.0
0.0,-0.3796233984574323,0.0,1.0,1.0,0.0,0.0
-0.2593298603153359,-0.4975105756091027,1.0,0.0,0.0,1.0,0.0
-0.9725168116473413,-0.49444819844446314,1.0,0.0,0.0,0.0,1.0
0.0,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
-2.240404725126462,-0.22640054849503757,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.38955998759468796,1.0,0.0,0.0,0.0,1.0
0.0,-0.4993788408348372,0.0,1.0,0.0,0.0,1.0
-0.2593298603153359,0.29355810358077117,1.0,0.0,0.0,0.0,1.0
0.0,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
-0.417815849500226,-0.17261172241822978,0.0,1.0,1.0,0.0,0.0
-0.417815849500226,-0.49900590497403796,0.0,1.0,0.0,0.0,1.0
3.6235768747144714,0.7749680969682009,1.0,0.0,0.0,0.0,1.0
-0.10084387113044584,-0.4966893995309968,0.0,1.0,0.0,0.0,1.0
-0.8140308224624512,-0.4979588158264095,1.0,0.0,0.0,0.0,1.0
0.21612810723933432,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
1.0085580531637848,0.3552664378169543,1.0,0.0,1.0,0.0,0.0
-0.2593298603153359,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
-0.33857285490778094,-0.4993788408348372,0.0,1.0,0.0,0.0,1.0
-1.1310028008322313,-0.48608045006778106,1.0,0.0,1.0,0.0,0.0
-0.18008686572289087,-0.2349171126238655,0.0,1.0,0.0,0.0,1.0
-0.7347878278700062,-0.4985576647567313,0.0,1.0,0.0,1.0,0.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
0.0,-0.48256983268583475,0.0,1.0,0.0,0.0,1.0
-0.9328953143511187,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
0.8500720639788946,-0.3690162419550858,0.0,1.0,1.0,0.0,0.0
0.0,-0.49930353647832965,1.0,0.0,0.0,1.0,0.0
0.45385709101666943,-0.07078588873309412,1.0,0.0,1.0,0.0,0.0
-0.9328953143511187,-0.508194829428826,1.0,0.0,0.0,1.0,0.0
2.5934179450126855,3.337632723667294,1.0,0.0,0.0,0.0,1.0
-0.9725168116473413,-0.3796233984574323,0.0,1.0,1.0,0.0,0.0
0.0,-0.5233596924607473,0.0,1.0,1.0,0.0,0.0
-2.319647719718907,-0.33935708325633396,1.0,0.0,0.0,0.0,1.0
0.45385709101666943,0.7102726899238857,0.0,1.0,1.0,0.0,0.0
-0.10084387113044584,-0.17261172241822978,1.0,0.0,0.0,0.0,1.0
-1.4479747792020115,-0.35639021151398975,1.0,0.0,0.0,0.0,1.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
0.3746140964242244,0.3966533535613195,1.0,0.0,1.0,0.0,0.0
-0.18008686572289087,-0.5087918853982786,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
-1.0517598062397864,-0.3501148484716955,1.0,0.0,0.0,0.0,1.0
-0.6555448332775611,-0.49900590497403796,0.0,1.0,0.0,0.0,1.0
0.0,-0.22191814632197027,1.0,0.0,0.0,1.0,0.0
0.9293150585713397,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
0.13688511264688927,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
1.8009879990882351,-0.1277877006875566,0.0,1.0,1.0,0.0,0.0
0.0,-0.18217358273381698,1.0,0.0,0.0,0.0,1.0
0.0,-0.5233596924607473,0.0,1.0,1.0,0.0,0.0
1.0085580531637848,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,-0.4979588158264095,0.0,1.0,0.0,0.0,1.0
-0.29895135761155844,-0.5092401256155853,0.0,1.0,1.0,0.0,0.0
-0.33857285490778094,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
-0.5763018386851161,-0.49444819844446314,1.0,0.0,0.0,0.0,1.0
0.7708290693864496,0.20211709925019788,0.0,1.0,0.0,0.0,1.0
-1.6064607683869017,0.20211709925019788,1.0,0.0,0.0,0.0,1.0
0.21612810723933432,2.078450648896177,1.0,0.0,0.0,0.0,1.0
2.4349319558277953,4.0654995322169185,0.0,1.0,1.0,0.0,0.0
-0.18008686572289087,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
0.9293150585713397,-0.16275043763748168,0.0,1.0,0.0,0.0,1.0
0.05764211805444424,-0.3160485919563839,0.0,1.0,0.0,0.0,1.0
0.0,0.2910927823855841,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
0.0,-0.16275043763748168,0.0,1.0,0.0,0.0,1.0
-0.0216008765380008,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
-0.5763018386851161,0.8522142300971046,1.0,0.0,1.0,0.0,0.0
0.0,-0.49721294410481104,0.0,1.0,1.0,0.0,0.0
2.395310458531573,0.0,0.0,1.0,0.0,0.0,1.0
0.45385709101666943,-0.4203397468367066,1.0,0.0,0.0,0.0,1.0
-1.3687317846095663,-0.07601595558862911,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,-0.5034130027905978,0.0,1.0,0.0,0.0,1.0
-0.10084387113044584,3.337632723667294,1.0,0.0,0.0,0.0,1.0
-0.5763018386851161,-0.4979588158264095,1.0,0.0,0.0,0.0,1.0
0.9293150585713397,-0.16275043763748168,0.0,1.0,0.0,0.0,1.0
-0.33857285490778094,-0.3918011886812216,1.0,0.0,0.0,0.0,1.0
0.0,-0.5001265055173049,1.0,0.0,0.0,1.0,0.0
-1.8441897521642368,-0.36543032021663197,0.0,1.0,1.0,0.0,0.0
-0.33857285490778094,-0.39673183107159565,1.0,0.0,0.0,0.0,1.0
0.0,-0.5132742875713459,0.0,1.0,0.0,0.0,1.0
0.8500720639788946,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
-0.33857285490778094,-0.24388191697000014,1.0,0.0,0.0,0.0,1.0
1.4047730261260098,0.2665883861858598,0.0,1.0,1.0,0.0,0.0
-0.9725168116473413,-0.02245124962047466,0.0,1.0,0.0,0.0,1.0
0.0,-0.1417584517805728,1.0,0.0,1.0,0.0,0.0
-0.6555448332775611,-0.4780874305127675,1.0,0.0,0.0,0.0,1.0
0.0,-0.5034130027905978,0.0,1.0,0.0,0.0,1.0
-0.2593298603153359,-0.5092401256155853,0.0,1.0,1.0,0.0,0.0
-0.5763018386851161,-0.38955998759468796,0.0,1.0,0.0,0.0,1.0
0.0,-0.5091648212590778,0.0,1.0,1.0,0.0,0.0
0.7708290693864496,-0.07601595558862911,0.0,1.0,0.0,0.0,1.0
-1.2102457954246764,0.0604731905812707,1.0,0.0,0.0,0.0,1.0
-0.8140308224624512,0.02013157102366485,1.0,0.0,0.0,0.0,1.0
1.88023099368068,0.3552664378169543,0.0,1.0,1.0,0.0,0.0
0.45385709101666943,0.0604731905812707,1.0,0.0,0.0,0.0,1.0
2.6726609396051306,0.8522142300971046,1.0,0.0,1.0,0.0,0.0
-0.0216008765380008,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
0.5331000856091145,0.8522142300971046,0.0,1.0,1.0,0.0,0.0
-0.9725168116473413,0.31328067314226743,1.0,0.0,0.0,0.0,1.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
-0.2593298603153359,3.7991695387802125,1.0,0.0,1.0,0.0,0.0
0.7708290693864496,-0.3519078093409225,0.0,1.0,0.0,0.0,1.0
-0.7347878278700062,-0.2622597658795761,1.0,0.0,0.0,0.0,1.0
-1.0517598062397864,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
0.0,0.6082227361300968,1.0,0.0,0.0,0.0,1.0
0.7708290693864496,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
0.29537110183177934,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
0.0,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
-1.487596276498234,-0.37880222237932637,0.0,1.0,0.0,0.0,1.0
2.4349319558277953,-0.41735088106770524,0.0,1.0,0.0,1.0,0.0
-1.7649467575717916,-0.056069265918479536,0.0,1.0,0.0,0.0,1.0
0.21612810723933432,-0.4979588158264095,0.0,1.0,0.0,0.0,1.0
-1.9234327467566816,1.7727508206929858,0.0,1.0,1.0,0.0,0.0
-0.9725168116473413,-0.4993788408348372,1.0,0.0,0.0,0.0,1.0
-0.5763018386851161,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
0.0,-0.4933275979011963,1.0,0.0,0.0,0.0,1.0
0.0,-0.3608726136870571,1.0,0.0,0.0,1.0,0.0
-2.3727405260958454,-0.3805951832485533,0.0,1.0,0.0,0.0,1.0
1.3255300315335647,3.4406526692913344,0.0,1.0,1.0,0.0,0.0
-1.7649467575717916,-0.17261172241822978,1.0,0.0,0.0,0.0,1.0
-0.417815849500226,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
0.0,-0.1772429403434429,0.0,1.0,1.0,0.0,0.0
0.3746140964242244,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
-0.49705884409267104,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
0.21612810723933432,-0.1417584517805728,1.0,0.0,1.0,0.0,0.0
-0.417815849500226,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
0.13688511264688927,-0.2349171126238655,0.0,1.0,0.0,0.0,1.0
0.0,-0.5123778071367324,0.0,1.0,0.0,0.0,1.0
-1.0517598062397864,0.6790446904645604,0.0,1.0,0.0,0.0,1.0
2.35568896123535,-0.17261172241822978,1.0,0.0,0.0,0.0,1.0
0.6123430802015595,-0.4993788408348372,1.0,0.0,0.0,0.0,1.0
0.9293150585713397,0.12322682100421314,0.0,1.0,0.0,0.0,1.0
0.0,-0.4975105756091027,1.0,0.0,0.0,1.0,0.0
2.1179599774580153,2.317213868968519,0.0,1.0,0.0,0.0,1.0
1.5632590153109,3.1533306899977194,1.0,0.0,1.0,0.0,0.0
0.0,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
-0.0216008765380008,-0.3903076522771555,1.0,0.0,1.0,0.0,0.0
-0.7347878278700062,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.45052065714840345,1.0,0.0,0.0,0.0,1.0
-0.7347878278700062,-0.49900590497403796,0.0,1.0,0.0,0.0,1.0
1.8009879990882351,-0.1466890941709469,1.0,0.0,1.0,0.0,0.0
0.0,-0.36543032021663197,1.0,0.0,1.0,0.0,0.0
-0.5763018386851161,-0.49900590497403796,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
0.8104505666826721,-0.3680444571639648,0.0,1.0,0.0,0.0,1.0
0.45385709101666943,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
-1.2894887900171215,0.5266430165802717,0.0,1.0,0.0,0.0,1.0
-0.7347878278700062,-0.16275043763748168,1.0,0.0,0.0,0.0,1.0
-0.7347878278700062,-0.522314396273988,0.0,1.0,0.0,0.0,1.0
0.0,-0.4975105756091027,0.0,1.0,0.0,1.0,0.0
0.6915860747940046,0.6393001268764071,0.0,1.0,1.0,0.0,0.0
-0.8140308224624512,-0.4979588158264095,0.0,1.0,0.0,0.0,1.0
2.6726609396051306,0.7104215056760317,0.0,1.0,1.0,0.0,0.0
-0.8140308224624512,-0.5092401256155853,0.0,1.0,1.0,0.0,0.0
-0.9725168116473413,-0.40569663541773027,1.0,0.0,0.0,0.0,1.0
1.4047730261260098,1.269377056657526,1.0,0.0,1.0,0.0,0.0
1.9594739882731251,-0.1417584517805728,1.0,0.0,1.0,0.0,0.0
1.1670440423486748,-0.1008932876491527,1.0,0.0,0.0,0.0,1.0
1.1670440423486748,1.7727508206929858,0.0,1.0,1.0,0.0,0.0
0.0,-0.4973617598569569,0.0,1.0,0.0,0.0,1.0
0.0,-0.21833222458351642,0.0,1.0,0.0,0.0,1.0
0.8500720639788946,0.2910927823855841,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.2622597658795761,1.0,0.0,0.0,0.0,1.0
0.9293150585713397,-0.056069265918479536,0.0,1.0,0.0,0.0,1.0
-0.10084387113044584,-0.17261172241822978,1.0,0.0,0.0,0.0,1.0
0.0,-0.3796233984574323,1.0,0.0,1.0,0.0,0.0
-2.3259871592863024,-0.14123490720675855,1.0,0.0,0.0,0.0,1.0
-0.8140308224624512,-0.4966893995309968,0.0,1.0,0.0,0.0,1.0
-0.2593298603153359,1.813615984824406,0.0,1.0,1.0,0.0,0.0
-0.49705884409267104,-0.4715879473618198,0.0,1.0,0.0,0.0,1.0
0.1765066099431118,-0.4684502658406727,0.0,1.0,0.0,0.0,1.0
0.0,-0.5034130027905978,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
-0.18008686572289087,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
-0.8932738170548962,-0.40569663541773027,1.0,0.0,0.0,0.0,1.0
-0.7347878278700062,-0.4993788408348372,0.0,1.0,0.0,0.0,1.0
0.49347858831289193,-0.3268063571717455,0.0,1.0,0.0,0.0,1.0
-0.7347878278700062,-0.4979588158264095,0.0,1.0,0.0,0.0,1.0
-0.10084387113044584,-0.22640054849503757,1.0,0.0,0.0,0.0,1.0
-2.319647719718907,-0.4203397468367066,1.0,0.0,0.0,0.0,1.0
-0.0216008765380008,-0.4104031576994509,0.0,1.0,1.0,0.0,0.0
0.0,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
0.0,-0.6387815484172308,0.0,1.0,0.0,0.0,1.0
0.0,-0.5034130027905978,0.0,1.0,0.0,0.0,1.0
0.0,-0.49444819844446314,1.0,0.0,0.0,0.0,1.0
-1.0517598062397864,-0.4834663131204482,0.0,1.0,0.0,0.0,1.0
1.2462870369411199,0.7102726899238857,0.0,1.0,1.0,0.0,0.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
-0.33857285490778094,1.813615984824406,1.0,0.0,1.0,0.0,0.0
0.0,-0.3608726136870571,1.0,0.0,0.0,1.0,0.0
0.0,-0.5092401256155853,0.0,1.0,1.0,0.0,0.0
-0.8140308224624512,-0.17261172241822978,1.0,0.0,0.0,0.0,1.0
-0.18008686572289087,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
0.7708290693864496,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
-0.0216008765380008,-0.2622597658795761,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
-0.5763018386851161,-0.4834663131204482,1.0,0.0,0.0,0.0,1.0
-2.339458468367018,-0.3918011886812216,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
-1.6857037629793465,-0.36543032021663197,1.0,0.0,1.0,0.0,0.0
-2.240404725126462,-0.2763793327247382,1.0,0.0,0.0,0.0,1.0
0.45385709101666943,-0.5087918853982786,0.0,1.0,0.0,0.0,1.0
0.0,-0.5087918853982786,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,0.8362281909870775,0.0,1.0,0.0,0.0,1.0
0.0,-0.5091648212590778,0.0,1.0,1.0,0.0,0.0
0.0,-0.49444819844446314,0.0,1.0,0.0,0.0,1.0
0.0,0.07123095579663229,0.0,1.0,0.0,0.0,1.0
-0.0216008765380008,-0.5141707680059593,1.0,0.0,0.0,1.0,0.0
0.0,-0.5091648212590778,0.0,1.0,1.0,0.0,0.0
1.8009879990882351,0.8289057387971547,0.0,1.0,0.0,0.0,1.0
0.45385709101666943,-0.4684502658406727,0.0,1.0,0.0,0.0,1.0
-0.33857285490778094,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
-2.319647719718907,0.1067172373203716,1.0,0.0,1.0,0.0,0.0
0.0,-0.2500819756557868,0.0,1.0,1.0,0.0,0.0
-0.0216008765380008,0.17701564708102094,0.0,1.0,0.0,0.0,1.0
-0.10084387113044584,-0.4979588158264095,0.0,1.0,0.0,0.0,1.0
0.13688511264688927,-0.4993788408348372,0.0,1.0,0.0,0.0,1.0
0.0,-0.3690162419550858,0.0,1.0,1.0,0.0,0.0
1.0085580531637848,-0.2622597658795761,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,-0.4834663131204482,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
2.6726609396051306,-0.16275043763748168,1.0,0.0,0.0,0.0,1.0
-0.0216008765380008,2.078450648896177,0.0,1.0,0.0,0.0,1.0
-2.3331190287996226,-0.4711397071445131,0.0,1.0,0.0,0.0,1.0
1.9594739882731251,1.0376368643099458,0.0,1.0,0.0,0.0,1.0
1.1670440423486748,-0.38582525010408825,1.0,0.0,0.0,0.0,1.0
-0.9725168116473413,-0.4834663131204482,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.5092401256155853,0.0,1.0,1.0,0.0,0.0
0.0,-0.502964762573291,0.0,1.0,0.0,0.0,1.0
0.5331000856091145,-0.4998270810521439,1.0,0.0,0.0,1.0,0.0
1.9594739882731251,1.7930704462239344,1.0,0.0,1.0,0.0,0.0
-1.0517598062397864,-0.5001265055173049,1.0,0.0,0.0,1.0,0.0
2.1179599774580153,1.9882790608610164,0.0,1.0,1.0,0.0,0.0
-0.8932738170548962,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
-0.2593298603153359,-0.4979588158264095,0.0,1.0,0.0,0.0,1.0
-0.6555448332775611,-0.0739988746107488,0.0,1.0,0.0,0.0,1.0
-0.33857285490778094,-0.4993788408348372,0.0,1.0,0.0,0.0,1.0
-0.417815849500226,-0.5091648212590778,0.0,1.0,1.0,0.0,0.0
-0.33857285490778094,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
0.21612810723933432,-0.16275043763748168,0.0,1.0,0.0,0.0,1.0
0.6915860747940046,3.1504171285852256,1.0,0.0,0.0,0.0,1.0
-0.5763018386851161,-0.5123778071367324,0.0,1.0,0.0,0.0,1.0
-1.4479747792020115,0.0604731905812707,1.0,0.0,0.0,0.0,1.0
1.2462870369411199,0.7812434600104953,0.0,1.0,1.0,0.0,0.0
-0.10084387113044584,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
-0.7347878278700062,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
1.4047730261260098,0.02013157102366485,1.0,0.0,0.0,0.0,1.0
0.6915860747940046,-0.1062721702568335,0.0,1.0,1.0,0.0,0.0
0.0,-0.5092401256155853,0.0,1.0,1.0,0.0,0.0
-0.8932738170548962,-0.35653902726613557,1.0,0.0,1.0,0.0,0.0
-0.2593298603153359,-0.49721294410481104,0.0,1.0,0.0,0.0,1.0
-0.0216008765380008,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
0.13688511264688927,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
0.6915860747940046,-0.5091648212590778,0.0,1.0,1.0,0.0,0.0
-0.417815849500226,-0.0739988746107488,0.0,1.0,0.0,0.0,1.0
0.0,-0.5091648212590778,0.0,1.0,1.0,0.0,0.0
-0.9725168116473413,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
0.13688511264688927,-0.5028894582167835,0.0,1.0,0.0,0.0,1.0
0.0,0.6082227361300968,0.0,1.0,0.0,0.0,1.0
2.1972029720504604,8.54708052920613,1.0,0.0,1.0,0.0,0.0
0.0,-0.37880222237932637,0.0,1.0,0.0,0.0,1.0
-1.1310028008322313,-0.5016200419213709,1.0,0.0,0.0,0.0,1.0
-0.33857285490778094,-0.40569663541773027,0.0,1.0,0.0,0.0,1.0
0.6123430802015595,-0.5091648212590778,1.0,0.0,1.0,0.0,0.0
-0.49705884409267104,-0.39673183107159565,0.0,1.0,0.0,0.0,1.0
0.05764211805444424,-0.2622597658795761,1.0,0.0,0.0,0.0,1.0
1.1670440423486748,0.4972079779901732,1.0,0.0,1.0,0.0,0.0
-0.417815849500226,-0.45052065714840345,0.0,1.0,0.0,0.0,1.0
-0.9725168116473413,0.6790446904645604,0.0,1.0,0.0,0.0,1.0
1.484016020718455,0.5266430165802717,0.0,1.0,0.0,0.0,1.0
-2.3854194052306363,-0.2698798495737906,1.0,0.0,0.0,0.0,1.0
1.5632590153109,-0.17261172241822978,0.0,1.0,0.0,0.0,1.0
2.276445966642905,0.2842203633738373,1.0,0.0,0.0,0.0,1.0
0.0,-0.4975105756091027,0.0,1.0,0.0,0.0,1.0
0.0,-0.4998270810521439,0.0,1.0,0.0,1.0,0.0
-0.0216008765380008,-0.3599761332524436,1.0,0.0,0.0,0.0,1.0
-1.249867292720899,0.6082227361300968,0.0,1.0,0.0,0.0,1.0
-0.49705884409267104,0.02468927755323965,1.0,0.0,1.0,0.0,0.0
0.05764211805444424,-0.2622597658795761,1.0,0.0,0.0,0.0,1.0
-0.2593298603153359,-0.4834663131204482,0.0,1.0,0.0,0.0,1.0
-0.417815849500226,0.3552664378169543,1.0,0.0,1.0,0.0,0.0
0.0,0.6082227361300968,1.0,0.0,0.0,0.0,1.0
0.0,-0.379549887061794,0.0,1.0,1.0,0.0,0.0
